date,row_count,item_id__null_pct,order_id__null_pct,product_id__null_pct,quantity__null_pct,quantity__mean,quantity__std,unit_price__null_pct,unit_price__mean,unit_price__std,discount_pct__null_pct,discount_pct__mean,discount_pct__std,line_total__null_pct,line_total__mean,line_total__std
2024-01-01,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-02,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-03,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-04,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-05,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-06,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-07,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-08,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-09,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-10,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-11,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-12,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-13,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-14,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-15,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-16,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-17,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-18,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-19,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-20,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-21,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-22,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-23,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-24,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-25,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-26,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-27,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-28,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-29,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-30,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-01-31,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-01,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-02,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-03,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-04,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-05,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-06,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-07,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-08,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-09,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-10,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-11,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-12,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-13,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-14,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-15,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-16,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-17,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-18,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-19,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-20,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-21,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-22,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-23,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-24,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-25,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-26,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-27,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-28,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-02-29,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-01,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-02,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-03,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-04,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-05,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-06,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-07,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-08,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-09,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-10,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-11,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-12,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-13,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-14,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-15,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-16,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-17,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-18,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-19,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-20,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-21,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-22,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-23,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-24,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-25,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-26,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-27,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-28,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-29,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
2024-03-30,58301,0.0,0.0,0.0,0.0,2.5023,1.1183,0.0,166.0309,172.3585,0.0,7.1433,7.5086,0.0,384.5823,470.4513
