date,row_count,order_id__null_pct,customer_id__null_pct,order_status__null_pct,channel__null_pct,created_at__null_pct,updated_at__null_pct,shipping_country__null_pct,promo_code__null_pct,order_total__null_pct,order_total__mean,order_total__std
2024-01-01,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-02,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-03,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-04,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-05,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-06,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-07,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-08,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-09,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-10,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-11,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-12,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-13,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-14,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-15,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-16,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-17,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-18,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-19,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-20,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-21,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-22,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-23,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-24,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-25,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-26,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-27,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-28,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-29,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-30,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-01-31,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-01,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-02,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-03,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-04,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-05,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-06,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-07,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-08,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-09,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-10,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-11,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-12,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-13,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-14,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-15,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-16,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-17,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-18,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-19,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-20,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-21,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-22,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-23,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-24,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-25,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-26,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-27,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-28,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-02-29,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-01,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-02,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-03,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-04,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-05,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-06,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-07,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-08,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-09,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-10,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-11,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-12,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-13,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-14,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-15,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-16,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-17,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-18,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-19,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-20,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-21,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-22,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-23,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-24,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-25,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-26,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-27,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-28,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-29,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
2024-03-30,30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.0,747.3844,776.8353
