date,row_count,product_id__null_pct,product_name__null_pct,category__null_pct,sub_category__null_pct,unit_price__null_pct,unit_price__mean,unit_price__std,cost_price__null_pct,cost_price__mean,cost_price__std,stock_qty__null_pct,stock_qty__mean,stock_qty__std,is_active__null_pct,created_at__null_pct
2024-01-01,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-02,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-03,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-04,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-05,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-06,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-07,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-08,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-09,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-10,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-11,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-12,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-13,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-14,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-15,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-16,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-17,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-18,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-19,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-20,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-21,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-22,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-23,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-24,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-25,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-26,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-27,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-28,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-29,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-30,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-01-31,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-01,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-02,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-03,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-04,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-05,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-06,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-07,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-08,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-09,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-10,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-11,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-12,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-13,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-14,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-15,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-16,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-17,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-18,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-19,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-20,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-21,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-22,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-23,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-24,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-25,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-26,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-27,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-28,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-02-29,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-01,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-02,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-03,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-04,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-05,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-06,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-07,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-08,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-09,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-10,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-11,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-12,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-13,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-14,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-15,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-16,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-17,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-18,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-19,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-20,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-21,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-22,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-23,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-24,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-25,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-26,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-27,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-28,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-29,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
2024-03-30,500,0.0,0.0,0.0,0.0,0.0,165.4039,172.4487,0.0,87.0769,90.5478,0.0,1000.086,564.9722,0.0,0.0
