table,column_name,dtype,snapshotted_at
customers,customer_id,VARCHAR,2026-02-18T01:59:03.230111
customers,email,VARCHAR,2026-02-18T01:59:03.230206
customers,first_name,VARCHAR,2026-02-18T01:59:03.230286
customers,last_name,VARCHAR,2026-02-18T01:59:03.230362
customers,country,VARCHAR,2026-02-18T01:59:03.230436
customers,signup_date,DATE,2026-02-18T01:59:03.230548
customers,is_premium,BOOLEAN,2026-02-18T01:59:03.230742
customers,age_bucket,VARCHAR,2026-02-18T01:59:03.230975
products,product_id,VARCHAR,2026-02-18T01:59:03.233449
products,product_name,VARCHAR,2026-02-18T01:59:03.233598
products,category,VARCHAR,2026-02-18T01:59:03.233686
products,sub_category,VARCHAR,2026-02-18T01:59:03.233774
products,unit_price,DOUBLE,2026-02-18T01:59:03.233851
products,cost_price,DOUBLE,2026-02-18T01:59:03.233925
products,stock_qty,BIGINT,2026-02-18T01:59:03.234003
products,is_active,BOOLEAN,2026-02-18T01:59:03.234076
products,created_at,DATE,2026-02-18T01:59:03.234151
orders,order_id,VARCHAR,2026-02-18T01:59:03.236237
orders,customer_id,VARCHAR,2026-02-18T01:59:03.236381
orders,order_status,VARCHAR,2026-02-18T01:59:03.236548
orders,channel,VARCHAR,2026-02-18T01:59:03.236638
orders,created_at,TIMESTAMP_NS,2026-02-18T01:59:03.236714
orders,updated_at,TIMESTAMP_NS,2026-02-18T01:59:03.236788
orders,shipping_country,VARCHAR,2026-02-18T01:59:03.236861
orders,promo_code,VARCHAR,2026-02-18T01:59:03.236934
orders,order_total,DOUBLE,2026-02-18T01:59:03.237007
order_items,item_id,VARCHAR,2026-02-18T01:59:03.238618
order_items,order_id,VARCHAR,2026-02-18T01:59:03.238737
order_items,product_id,VARCHAR,2026-02-18T01:59:03.238830
order_items,quantity,BIGINT,2026-02-18T01:59:03.238910
order_items,unit_price,DOUBLE,2026-02-18T01:59:03.238987
order_items,discount_pct,BIGINT,2026-02-18T01:59:03.239061
order_items,line_total,DOUBLE,2026-02-18T01:59:03.239138
payments,payment_id,VARCHAR,2026-02-18T01:59:03.240564
payments,order_id,VARCHAR,2026-02-18T01:59:03.240656
payments,payment_method,VARCHAR,2026-02-18T01:59:03.240737
payments,amount,DOUBLE,2026-02-18T01:59:03.240812
payments,currency,VARCHAR,2026-02-18T01:59:03.240885
payments,status,VARCHAR,2026-02-18T01:59:03.240958
payments,processed_at,TIMESTAMP_NS,2026-02-18T01:59:03.241030
payments,gateway_ref,VARCHAR,2026-02-18T01:59:03.241103
events,event_id,VARCHAR,2026-02-18T01:59:03.242162
events,session_id,VARCHAR,2026-02-18T01:59:03.242249
events,customer_id,VARCHAR,2026-02-18T01:59:03.242327
events,event_type,VARCHAR,2026-02-18T01:59:03.242402
events,page_url,VARCHAR,2026-02-18T01:59:03.242475
events,occurred_at,TIMESTAMP_NS,2026-02-18T01:59:03.242548
events,device_type,VARCHAR,2026-02-18T01:59:03.242620
events,os,VARCHAR,2026-02-18T01:59:03.242692
